N 2360000 iterations -1605050760 res 1.56058538e-02 bmag 1.00000000e+00 rel 1.56058538e-02
N 2370000 iterations -1894816675 res 1.55599909e-02 bmag 1.00000000e+00 rel 1.55599909e-02
N 2380000 iterations -1645701000 res 1.55142631e-02 bmag 1.00000000e+00 rel 1.55142631e-02
N 2390000 iterations 1602962788 res 1.54686698e-02 bmag 1.00000000e+00 rel 1.54686698e-02
N 2400000 iterations 1733802754 res 1.54232108e-02 bmag 1.00000000e+00 rel 1.54232108e-02
N 2410000 iterations 1230250224 res 1.53778856e-02 bmag 1.00000000e+00 rel 1.53778856e-02
N 2420000 iterations -1706944392 res 1.53326938e-02 bmag 1.00000000e+00 rel 1.53326938e-02
N 2430000 iterations -276399130 res 1.52876350e-02 bmag 1.00000000e+00 rel 1.52876350e-02
N 2440000 iterations -550590688 res 1.52427088e-02 bmag 1.00000000e+00 rel 1.52427088e-02
N 2450000 iterations -441252 res 1.51979148e-02 bmag 1.00000000e+00 rel 1.51979148e-02
N 2460000 iterations -381336502 res 1.51532526e-02 bmag 1.00000000e+00 rel 1.51532526e-02
N 2470000 iterations 857454330 res 1.51087217e-02 bmag 1.00000000e+00 rel 1.51087217e-02
N 2480000 iterations 1982459544 res 1.50643219e-02 bmag 1.00000000e+00 rel 1.50643219e-02
N 2490000 iterations 1270660478 res 1.50200528e-02 bmag 1.00000000e+00 rel 1.50200528e-02
N 2500000 iterations 1304901436 res 1.49759138e-02 bmag 1.00000000e+00 rel 1.49759138e-02
N 2510000 iterations 383537998 res 1.49319047e-02 bmag 1.00000000e+00 rel 1.49319047e-02
N 2520000 iterations 1110154880 res 1.48880250e-02 bmag 1.00000000e+00 rel 1.48880250e-02
N 2530000 iterations 1803850725 res 1.48442744e-02 bmag 1.00000000e+00 rel 1.48442744e-02
N 2540000 iterations 793947222 res 1.48006525e-02 bmag 1.00000000e+00 rel 1.48006525e-02
N 2550000 iterations 715073470 res 1.47571589e-02 bmag 1.00000000e+00 rel 1.47571589e-02
N 2560000 iterations -83531014 res 1.47137932e-02 bmag 1.00000000e+00 rel 1.47137932e-02
N 2570000 iterations 1053294636 res 1.46705550e-02 bmag 1.00000000e+00 rel 1.46705550e-02
N 2580000 iterations -1800222148 res 1.46274439e-02 bmag 1.00000000e+00 rel 1.46274439e-02
N 2590000 iterations -1674535400 res 1.45844597e-02 bmag 1.00000000e+00 rel 1.45844597e-02
N 2600000 iterations -180555508 res 1.45416018e-02 bmag 1.00000000e+00 rel 1.45416018e-02
N 2610000 iterations 1081142466 res 1.44988699e-02 bmag 1.00000000e+00 rel 1.44988699e-02
N 2620000 iterations 518928231 res 1.44562637e-02 bmag 1.00000000e+00 rel 1.44562637e-02
N 2630000 iterations 845945920 res 1.44137828e-02 bmag 1.00000000e+00 rel 1.44137828e-02
N 2640000 iterations 490177048 res 1.43714268e-02 bmag 1.00000000e+00 rel 1.43714268e-02
N 2650000 iterations -2111302232 res 1.43291953e-02 bmag 1.00000000e+00 rel 1.43291953e-02
N 2660000 iterations 78109598 res 1.42870879e-02 bmag 1.00000000e+00 rel 1.42870879e-02
N 2670000 iterations 1219585138 res 1.42451044e-02 bmag 1.00000000e+00 rel 1.42451044e-02
N 2680000 iterations -222276622 res 1.42032442e-02 bmag 1.00000000e+00 rel 1.42032442e-02
N 2690000 iterations -1477415766 res 1.41615072e-02 bmag 1.00000000e+00 rel 1.41615072e-02
N 2700000 iterations 231984408 res 1.41198928e-02 bmag 1.00000000e+00 rel 1.41198928e-02
N 2710000 iterations -896017660 res 1.40784008e-02 bmag 1.00000000e+00 rel 1.40784008e-02
N 2720000 iterations -2065252902 res 1.40370307e-02 bmag 1.00000000e+00 rel 1.40370307e-02
N 2730000 iterations -470173534 res 1.39957823e-02 bmag 1.00000000e+00 rel 1.39957823e-02
N 2740000 iterations -1886175032 res 1.39546551e-02 bmag 1.00000000e+00 rel 1.39546551e-02
N 2750000 iterations 804515940 res 1.39136488e-02 bmag 1.00000000e+00 rel 1.39136488e-02
N 2760000 iterations 1844285782 res 1.38727630e-02 bmag 1.00000000e+00 rel 1.38727630e-02
N 2770000 iterations -221366846 res 1.38319974e-02 bmag 1.00000000e+00 rel 1.38319974e-02
N 2780000 iterations 1751700476 res 1.37913516e-02 bmag 1.00000000e+00 rel 1.37913516e-02
N 2790000 iterations 2031520442 res 1.37508253e-02 bmag 1.00000000e+00 rel 1.37508253e-02
N 2800000 iterations -810623045 res 1.37104181e-02 bmag 1.00000000e+00 rel 1.37104181e-02
N 2810000 iterations 395457842 res 1.36701297e-02 bmag 1.00000000e+00 rel 1.36701297e-02
N 2820000 iterations -57424750 res 1.36299597e-02 bmag 1.00000000e+00 rel 1.36299597e-02
N 2830000 iterations 722931291 res 1.35899078e-02 bmag 1.00000000e+00 rel 1.35899078e-02
N 2840000 iterations 1341423603 res 1.35499736e-02 bmag 1.00000000e+00 rel 1.35499736e-02
N 2850000 iterations 411067976 res 1.35101567e-02 bmag 1.00000000e+00 rel 1.35101567e-02
N 2860000 iterations 848657820 res 1.34704569e-02 bmag 1.00000000e+00 rel 1.34704569e-02
N 2870000 iterations 1283600824 res 1.34308738e-02 bmag 1.00000000e+00 rel 1.34308738e-02
N 2880000 iterations 353767643 res 1.33914070e-02 bmag 1.00000000e+00 rel 1.33914070e-02
N 2890000 iterations 1000064950 res 1.33520561e-02 bmag 1.00000000e+00 rel 1.33520561e-02
N 2900000 iterations 1876035216 res 1.33128210e-02 bmag 1.00000000e+00 rel 1.33128210e-02
N 2910000 iterations 1643821058 res 1.32737011e-02 bmag 1.00000000e+00 rel 1.32737011e-02
N 2920000 iterations -1027028018 res 1.32346962e-02 bmag 1.00000000e+00 rel 1.32346962e-02
N 2930000 iterations 1130749760 res 1.31958060e-02 bmag 1.00000000e+00 rel 1.31958060e-02
N 2940000 iterations -1787257830 res 1.31570300e-02 bmag 1.00000000e+00 rel 1.31570300e-02
N 2950000 iterations 1797175088 res 1.31183680e-02 bmag 1.00000000e+00 rel 1.31183680e-02
N 2960000 iterations 1994706877 res 1.30798197e-02 bmag 1.00000000e+00 rel 1.30798197e-02
N 2970000 iterations 1808756001 res 1.30413846e-02 bmag 1.00000000e+00 rel 1.30413846e-02
N 2980000 iterations -44453518 res 1.30030625e-02 bmag 1.00000000e+00 rel 1.30030625e-02
N 2990000 iterations -546418190 res 1.29648529e-02 bmag 1.00000000e+00 rel 1.29648529e-02
N 3000000 iterations -965522548 res 1.29267557e-02 bmag 1.00000000e+00 rel 1.29267557e-02
N 3010000 iterations 1731310777 res 1.28887705e-02 bmag 1.00000000e+00 rel 1.28887705e-02
N 3020000 iterations 1995828972 res 1.28508968e-02 bmag 1.00000000e+00 rel 1.28508968e-02
N 3030000 iterations -1418802814 res 1.28131345e-02 bmag 1.00000000e+00 rel 1.28131345e-02
N 3040000 iterations -1161661472 res 1.27754831e-02 bmag 1.00000000e+00 rel 1.27754831e-02
N 3050000 iterations 1535099795 res 1.27379424e-02 bmag 1.00000000e+00 rel 1.27379424e-02
N 3060000 iterations 1152218356 res 1.27005120e-02 bmag 1.00000000e+00 rel 1.27005120e-02
N 3070000 iterations 767327028 res 1.26631916e-02 bmag 1.00000000e+00 rel 1.26631916e-02
N 3080000 iterations -830007687 res 1.26259809e-02 bmag 1.00000000e+00 rel 1.26259809e-02
N 3090000 iterations -547839092 res 1.25888795e-02 bmag 1.00000000e+00 rel 1.25888795e-02
N 3100000 iterations 417911240 res 1.25518872e-02 bmag 1.00000000e+00 rel 1.25518872e-02
N 3110000 iterations 878266928 res 1.25150036e-02 bmag 1.00000000e+00 rel 1.25150036e-02
N 3120000 iterations -348935075 res 1.24782283e-02 bmag 1.00000000e+00 rel 1.24782283e-02
N 3130000 iterations -143587460 res 1.24415611e-02 bmag 1.00000000e+00 rel 1.24415611e-02
N 3140000 iterations 326091540 res 1.24050017e-02 bmag 1.00000000e+00 rel 1.24050017e-02
N 3150000 iterations -100870660 res 1.23685497e-02 bmag 1.00000000e+00 rel 1.23685497e-02
N 3160000 iterations 1715688626 res 1.23322049e-02 bmag 1.00000000e+00 rel 1.23322049e-02
N 3170000 iterations 333547659 res 1.22959668e-02 bmag 1.00000000e+00 rel 1.22959668e-02
N 3180000 iterations -1093402017 res 1.22598352e-02 bmag 1.00000000e+00 rel 1.22598352e-02
N 3190000 iterations 595584123 res 1.22238098e-02 bmag 1.00000000e+00 rel 1.22238098e-02
N 3200000 iterations -21814098 res 1.21878903e-02 bmag 1.00000000e+00 rel 1.21878903e-02
N 3210000 iterations 228463840 res 1.21520763e-02 bmag 1.00000000e+00 rel 1.21520763e-02
N 3220000 iterations 232071284 res 1.21163676e-02 bmag 1.00000000e+00 rel 1.21163676e-02
N 3230000 iterations -1118701746 res 1.20807638e-02 bmag 1.00000000e+00 rel 1.20807638e-02
N 3240000 iterations -630120940 res 1.20452646e-02 bmag 1.00000000e+00 rel 1.20452646e-02
N 3250000 iterations 603165880 res 1.20098697e-02 bmag 1.00000000e+00 rel 1.20098697e-02
N 3260000 iterations 1492711398 res 1.19745788e-02 bmag 1.00000000e+00 rel 1.19745788e-02
N 3270000 iterations 956767530 res 1.19393917e-02 bmag 1.00000000e+00 rel 1.19393917e-02
N 3280000 iterations -2080297151 res 1.19043079e-02 bmag 1.00000000e+00 rel 1.19043079e-02
N 3290000 iterations -98075744 res 1.18693273e-02 bmag 1.00000000e+00 rel 1.18693273e-02
N 3300000 iterations 1545941862 res 1.18344494e-02 bmag 1.00000000e+00 rel 1.18344494e-02
N 3310000 iterations 1794756604 res 1.17996741e-02 bmag 1.00000000e+00 rel 1.17996741e-02
N 3320000 iterations -402117727 res 1.17650009e-02 bmag 1.00000000e+00 rel 1.17650009e-02
N 3330000 iterations -1793808180 res 1.17304296e-02 bmag 1.00000000e+00 rel 1.17304296e-02
N 3340000 iterations 876035724 res 1.16959599e-02 bmag 1.00000000e+00 rel 1.16959599e-02
N 3350000 iterations -2014232396 res 1.16615915e-02 bmag 1.00000000e+00 rel 1.16615915e-02
N 3360000 iterations 1393821206 res 1.16273240e-02 bmag 1.00000000e+00 rel 1.16273240e-02
N 3370000 iterations 1490693554 res 1.15931573e-02 bmag 1.00000000e+00 rel 1.15931573e-02
N 3380000 iterations 1556969076 res 1.15590910e-02 bmag 1.00000000e+00 rel 1.15590910e-02
N 3390000 iterations 584806402 res 1.15251248e-02 bmag 1.00000000e+00 rel 1.15251248e-02
N 3400000 iterations 1866930240 res 1.14912584e-02 bmag 1.00000000e+00 rel 1.14912584e-02
N 3410000 iterations 112192655 res 1.14574915e-02 bmag 1.00000000e+00 rel 1.14574915e-02
N 3420000 iterations -1375248234 res 1.14238238e-02 bmag 1.00000000e+00 rel 1.14238238e-02
N 3430000 iterations 715469909 res 1.13902551e-02 bmag 1.00000000e+00 rel 1.13902551e-02
N 3440000 iterations 1110514651 res 1.13567850e-02 bmag 1.00000000e+00 rel 1.13567850e-02
N 3450000 iterations -1163517181 res 1.13234132e-02 bmag 1.00000000e+00 rel 1.13234132e-02
N 3460000 iterations 1515927997 res 1.12901396e-02 bmag 1.00000000e+00 rel 1.12901396e-02
N 3470000 iterations -402379059 res 1.12569637e-02 bmag 1.00000000e+00 rel 1.12569637e-02
N 3480000 iterations 715249660 res 1.12238853e-02 bmag 1.00000000e+00 rel 1.12238853e-02
N 3490000 iterations -376548672 res 1.11909040e-02 bmag 1.00000000e+00 rel 1.11909040e-02
N 3500000 iterations -327792209 res 1.11580198e-02 bmag 1.00000000e+00 rel 1.11580198e-02
N 3510000 iterations -77475712 res 1.11252321e-02 bmag 1.00000000e+00 rel 1.11252321e-02
N 3520000 iterations -559672591 res 1.10925408e-02 bmag 1.00000000e+00 rel 1.10925408e-02
N 3530000 iterations 1592380130 res 1.10599455e-02 bmag 1.00000000e+00 rel 1.10599455e-02
N 3540000 iterations -1972830740 res 1.10274460e-02 bmag 1.00000000e+00 rel 1.10274460e-02
N 3550000 iterations -1247640852 res 1.09950421e-02 bmag 1.00000000e+00 rel 1.09950421e-02
N 3560000 iterations -758773046 res 1.09627333e-02 bmag 1.00000000e+00 rel 1.09627333e-02
N 3570000 iterations 1975934764 res 1.09305195e-02 bmag 1.00000000e+00 rel 1.09305195e-02
N 3580000 iterations 857902394 res 1.08984004e-02 bmag 1.00000000e+00 rel 1.08984004e-02
N 3590000 iterations -1609067430 res 1.08663756e-02 bmag 1.00000000e+00 rel 1.08663756e-02
N 3600000 iterations 1382470403 res 1.08344449e-02 bmag 1.00000000e+00 rel 1.08344449e-02
N 3610000 iterations -528198062 res 1.08026081e-02 bmag 1.00000000e+00 rel 1.08026081e-02
N 3620000 iterations -511919291 res 1.07708648e-02 bmag 1.00000000e+00 rel 1.07708648e-02
N 3630000 iterations -318939838 res 1.07392148e-02 bmag 1.00000000e+00 rel 1.07392148e-02
N 3640000 iterations -1690030319 res 1.07076578e-02 bmag 1.00000000e+00 rel 1.07076578e-02
N 3650000 iterations -2059823454 res 1.06761935e-02 bmag 1.00000000e+00 rel 1.06761935e-02
N 3660000 iterations 1146859914 res 1.06448217e-02 bmag 1.00000000e+00 rel 1.06448217e-02
N 3670000 iterations 1925338522 res 1.06135421e-02 bmag 1.00000000e+00 rel 1.06135421e-02
N 3680000 iterations -1423895450 res 1.05823543e-02 bmag 1.00000000e+00 rel 1.05823543e-02
N 3690000 iterations -2001126579 res 1.05512583e-02 bmag 1.00000000e+00 rel 1.05512583e-02
N 3700000 iterations -1485749752 res 1.05202536e-02 bmag 1.00000000e+00 rel 1.05202536e-02
N 3710000 iterations -1547580470 res 1.04893400e-02 bmag 1.00000000e+00 rel 1.04893400e-02
N 3720000 iterations 447962152 res 1.04585172e-02 bmag 1.00000000e+00 rel 1.04585172e-02
N 3730000 iterations -1444718186 res 1.04277851e-02 bmag 1.00000000e+00 rel 1.04277851e-02
N 3740000 iterations -275882392 res 1.03971432e-02 bmag 1.00000000e+00 rel 1.03971432e-02
N 3750000 iterations -1971471152 res 1.03665914e-02 bmag 1.00000000e+00 rel 1.03665914e-02
N 3760000 iterations 436548011 res 1.03361293e-02 bmag 1.00000000e+00 rel 1.03361293e-02
N 3770000 iterations 1041064191 res 1.03057568e-02 bmag 1.00000000e+00 rel 1.03057568e-02
N 3780000 iterations -1759683546 res 1.02754735e-02 bmag 1.00000000e+00 rel 1.02754735e-02
N 3790000 iterations -969467445 res 1.02452792e-02 bmag 1.00000000e+00 rel 1.02452792e-02
N 3800000 iterations 1828111264 res 1.02151736e-02 bmag 1.00000000e+00 rel 1.02151736e-02
N 3810000 iterations 763914822 res 1.01851565e-02 bmag 1.00000000e+00 rel 1.01851565e-02
N 3820000 iterations -1432990428 res 1.01552276e-02 bmag 1.00000000e+00 rel 1.01552276e-02
N 3830000 iterations -2023086777 res 1.01253866e-02 bmag 1.00000000e+00 rel 1.01253866e-02
N 3840000 iterations 1741329229 res 1.00956333e-02 bmag 1.00000000e+00 rel 1.00956333e-02
N 3850000 iterations -266924730 res 1.00659675e-02 bmag 1.00000000e+00 rel 1.00659675e-02
N 3860000 iterations -987530338 res 1.00363888e-02 bmag 1.00000000e+00 rel 1.00363888e-02
N 3870000 iterations -1939722678 res 1.00068971e-02 bmag 1.00000000e+00 rel 1.00068971e-02
N 3880000 iterations -339882618 res 9.97749197e-03 bmag 1.00000000e+00 rel 9.97749197e-03
N 10000 iterations -213209943 res 7.51120850e-02 bmag 1.00000000e+00 rel 7.51120850e-02
N 20000 iterations -702431915 res 6.31616804e-02 bmag 1.00000000e+00 rel 6.31616804e-02
N 30000 iterations 950270816 res 5.70730804e-02 bmag 1.00000000e+00 rel 5.70730804e-02
N 40000 iterations 637985948 res 5.31125136e-02 bmag 1.00000000e+00 rel 5.31125136e-02
N 50000 iterations 307978094 res 5.02307298e-02 bmag 1.00000000e+00 rel 5.02307298e-02
N 60000 iterations 649655832 res 4.79925987e-02 bmag 1.00000000e+00 rel 4.79925987e-02
N 70000 iterations -361968348 res 4.61782674e-02 bmag 1.00000000e+00 rel 4.61782674e-02
N 80000 iterations -617238430 res 4.46621572e-02 bmag 1.00000000e+00 rel 4.46621572e-02
N 90000 iterations 1591142016 res 4.33662234e-02 bmag 1.00000000e+00 rel 4.33662234e-02
N 100000 iterations 1237421822 res 4.22388670e-02 bmag 1.00000000e+00 rel 4.22388670e-02
N 110000 iterations 1786722194 res 4.12443168e-02 bmag 1.00000000e+00 rel 4.12443168e-02
N 120000 iterations -1347904401 res 4.03568252e-02 bmag 1.00000000e+00 rel 4.03568252e-02
N 130000 iterations -2121161530 res 3.95572858e-02 bmag 1.00000000e+00 rel 3.95572858e-02
N 140000 iterations -19951759 res 3.88311568e-02 bmag 1.00000000e+00 rel 3.88311568e-02
N 150000 iterations -188543140 res 3.81671328e-02 bmag 1.00000000e+00 rel 3.81671328e-02
N 160000 iterations -1296616321 res 3.75562626e-02 bmag 1.00000000e+00 rel 3.75562626e-02
N 170000 iterations 295647227 res 3.69913466e-02 bmag 1.00000000e+00 rel 3.69913466e-02
N 180000 iterations 205532330 res 3.64665145e-02 bmag 1.00000000e+00 rel 3.64665145e-02
N 190000 iterations -1170025730 res 3.59769207e-02 bmag 1.00000000e+00 rel 3.59769207e-02
N 200000 iterations -1668304604 res 3.55185229e-02 bmag 1.00000000e+00 rel 3.55185229e-02
N 210000 iterations -19351572 res 3.50879163e-02 bmag 1.00000000e+00 rel 3.50879163e-02
N 220000 iterations 1342489772 res 3.46822080e-02 bmag 1.00000000e+00 rel 3.46822080e-02
N 230000 iterations 103022002 res 3.42989208e-02 bmag 1.00000000e+00 rel 3.42989208e-02
N 240000 iterations 358211442 res 3.39359185e-02 bmag 1.00000000e+00 rel 3.39359185e-02
N 250000 iterations 1285269299 res 3.35913471e-02 bmag 1.00000000e+00 rel 3.35913471e-02
N 260000 iterations 495642680 res 3.32635878e-02 bmag 1.00000000e+00 rel 3.32635878e-02
N 270000 iterations 1999124778 res 3.29512194e-02 bmag 1.00000000e+00 rel 3.29512194e-02
N 280000 iterations 1928402747 res 3.26529879e-02 bmag 1.00000000e+00 rel 3.26529879e-02
N 290000 iterations -1529424756 res 3.23677819e-02 bmag 1.00000000e+00 rel 3.23677819e-02
N 300000 iterations -361577998 res 3.20946118e-02 bmag 1.00000000e+00 rel 3.20946118e-02
N 310000 iterations -1634853176 res 3.18325933e-02 bmag 1.00000000e+00 rel 3.18325933e-02
N 320000 iterations 477818154 res 3.15809327e-02 bmag 1.00000000e+00 rel 3.15809327e-02
N 330000 iterations -2091583226 res 3.13389156e-02 bmag 1.00000000e+00 rel 3.13389156e-02
N 340000 iterations 1507458351 res 3.11058965e-02 bmag 1.00000000e+00 rel 3.11058965e-02
N 350000 iterations -1656001842 res 3.08812907e-02 bmag 1.00000000e+00 rel 3.08812907e-02
N 360000 iterations 2035489549 res 3.06645666e-02 bmag 1.00000000e+00 rel 3.06645666e-02
N 370000 iterations -1832724068 res 3.04552401e-02 bmag 1.00000000e+00 rel 3.04552401e-02
N 380000 iterations 2024135306 res 3.02528686e-02 bmag 1.00000000e+00 rel 3.02528686e-02
N 390000 iterations -1192964720 res 3.00570470e-02 bmag 1.00000000e+00 rel 3.00570470e-02
N 400000 iterations 361055606 res 2.98674033e-02 bmag 1.00000000e+00 rel 2.98674033e-02
N 410000 iterations -717222164 res 2.96835953e-02 bmag 1.00000000e+00 rel 2.96835953e-02
N 420000 iterations 725027622 res 2.95053075e-02 bmag 1.00000000e+00 rel 2.95053075e-02
N 430000 iterations -1303948928 res 2.93322484e-02 bmag 1.00000000e+00 rel 2.93322484e-02
N 440000 iterations -117188684 res 2.91641485e-02 bmag 1.00000000e+00 rel 2.91641485e-02
N 450000 iterations 469118057 res 2.90007576e-02 bmag 1.00000000e+00 rel 2.90007576e-02
N 460000 iterations 1813731595 res 2.88418434e-02 bmag 1.00000000e+00 rel 2.88418434e-02
N 470000 iterations 535392191 res 2.86871900e-02 bmag 1.00000000e+00 rel 2.86871900e-02
N 480000 iterations 225017450 res 2.85365959e-02 bmag 1.00000000e+00 rel 2.85365959e-02
N 490000 iterations 1815914363 res 2.83898734e-02 bmag 1.00000000e+00 rel 2.83898734e-02
N 500000 iterations -1636587680 res 2.82468469e-02 bmag 1.00000000e+00 rel 2.82468469e-02
N 510000 iterations -10058013 res 2.81073521e-02 bmag 1.00000000e+00 rel 2.81073521e-02
N 520000 iterations -1212103244 res 2.79712351e-02 bmag 1.00000000e+00 rel 2.79712351e-02
N 530000 iterations -1775602595 res 2.78383514e-02 bmag 1.00000000e+00 rel 2.78383514e-02
N 540000 iterations -336706560 res 2.77085654e-02 bmag 1.00000000e+00 rel 2.77085654e-02
N 550000 iterations 1832190692 res 2.75817495e-02 bmag 1.00000000e+00 rel 2.75817495e-02
N 560000 iterations 341631674 res 2.74577835e-02 bmag 1.00000000e+00 rel 2.74577835e-02
N 570000 iterations 136261251 res 2.73365542e-02 bmag 1.00000000e+00 rel 2.73365542e-02
N 580000 iterations -2077895586 res 2.72179547e-02 bmag 1.00000000e+00 rel 2.72179547e-02
N 590000 iterations -1009470311 res 2.71018841e-02 bmag 1.00000000e+00 rel 2.71018841e-02
N 600000 iterations -284761500 res 2.69882469e-02 bmag 1.00000000e+00 rel 2.69882469e-02
N 610000 iterations 143345878 res 2.68769528e-02 bmag 1.00000000e+00 rel 2.68769528e-02
N 620000 iterations -567395120 res 2.67679163e-02 bmag 1.00000000e+00 rel 2.67679163e-02
N 630000 iterations -97735354 res 2.66610563e-02 bmag 1.00000000e+00 rel 2.66610563e-02
N 640000 iterations -1780243215 res 2.65562957e-02 bmag 1.00000000e+00 rel 2.65562957e-02
N 650000 iterations -1918388620 res 2.64535615e-02 bmag 1.00000000e+00 rel 2.64535615e-02
N 660000 iterations 1436185218 res 2.63527843e-02 bmag 1.00000000e+00 rel 2.63527843e-02
N 670000 iterations -277788234 res 2.62538978e-02 bmag 1.00000000e+00 rel 2.62538978e-02
N 680000 iterations -519316060 res 2.61568393e-02 bmag 1.00000000e+00 rel 2.61568393e-02
N 690000 iterations 734984040 res 2.60615487e-02 bmag 1.00000000e+00 rel 2.60615487e-02
N 700000 iterations 1152067703 res 2.59679689e-02 bmag 1.00000000e+00 rel 2.59679689e-02
N 710000 iterations 214083438 res 2.58760455e-02 bmag 1.00000000e+00 rel 2.58760455e-02
N 720000 iterations -895328442 res 2.57857264e-02 bmag 1.00000000e+00 rel 2.57857264e-02
N 730000 iterations 603586199 res 2.56969618e-02 bmag 1.00000000e+00 rel 2.56969618e-02
N 740000 iterations 399427911 res 2.56097044e-02 bmag 1.00000000e+00 rel 2.56097044e-02
N 750000 iterations -115630542 res 2.55239085e-02 bmag 1.00000000e+00 rel 2.55239085e-02
N 760000 iterations 1775252008 res 2.54395309e-02 bmag 1.00000000e+00 rel 2.54395309e-02
N 770000 iterations 1446367196 res 2.53565297e-02 bmag 1.00000000e+00 rel 2.53565297e-02
N 780000 iterations -258240821 res 2.52748651e-02 bmag 1.00000000e+00 rel 2.52748651e-02
N 790000 iterations -1386484098 res 2.51944989e-02 bmag 1.00000000e+00 rel 2.51944989e-02
N 800000 iterations 1058887956 res 2.51153943e-02 bmag 1.00000000e+00 rel 2.51153943e-02
N 810000 iterations -1822613010 res 2.50375162e-02 bmag 1.00000000e+00 rel 2.50375162e-02
N 820000 iterations -819008568 res 2.49608308e-02 bmag 1.00000000e+00 rel 2.49608308e-02
N 830000 iterations 1279058600 res 2.48853055e-02 bmag 1.00000000e+00 rel 2.48853055e-02
N 840000 iterations -1779649164 res 2.48109091e-02 bmag 1.00000000e+00 rel 2.48109091e-02
N 850000 iterations 1723910024 res 2.47376117e-02 bmag 1.00000000e+00 rel 2.47376117e-02
N 860000 iterations -1512235588 res 2.46653844e-02 bmag 1.00000000e+00 rel 2.46653844e-02
N 870000 iterations 1689685878 res 2.45941993e-02 bmag 1.00000000e+00 rel 2.45941993e-02
N 880000 iterations -588607018 res 2.45240297e-02 bmag 1.00000000e+00 rel 2.45240297e-02
N 890000 iterations 1848577399 res 2.44548498e-02 bmag 1.00000000e+00 rel 2.44548498e-02
N 900000 iterations -1670312499 res 2.43866348e-02 bmag 1.00000000e+00 rel 2.43866348e-02
N 910000 iterations 235144782 res 2.43193607e-02 bmag 1.00000000e+00 rel 2.43193607e-02
N 920000 iterations -1980561100 res 2.42530044e-02 bmag 1.00000000e+00 rel 2.42530044e-02
N 930000 iterations -160734414 res 2.41875436e-02 bmag 1.00000000e+00 rel 2.41875436e-02
N 940000 iterations 1463697342 res 2.41229568e-02 bmag 1.00000000e+00 rel 2.41229568e-02
N 950000 iterations -864763493 res 2.40592232e-02 bmag 1.00000000e+00 rel 2.40592232e-02
N 960000 iterations -1862169144 res 2.39963228e-02 bmag 1.00000000e+00 rel 2.39963228e-02
N 970000 iterations -109190222 res 2.39342361e-02 bmag 1.00000000e+00 rel 2.39342361e-02
N 980000 iterations 1928972718 res 2.38729443e-02 bmag 1.00000000e+00 rel 2.38729443e-02
N 990000 iterations -2115990983 res 2.38124294e-02 bmag 1.00000000e+00 rel 2.38124294e-02
N 1000000 iterations -1058315084 res 2.37526738e-02 bmag 1.00000000e+00 rel 2.37526738e-02
N 1010000 iterations -534596793 res 2.36936605e-02 bmag 1.00000000e+00 rel 2.36936605e-02
N 1020000 iterations -1545112022 res 2.36353731e-02 bmag 1.00000000e+00 rel 2.36353731e-02
N 1030000 iterations -468016887 res 2.35777956e-02 bmag 1.00000000e+00 rel 2.35777956e-02
N 1040000 iterations -1959388068 res 2.35209127e-02 bmag 1.00000000e+00 rel 2.35209127e-02
N 1050000 iterations -1786056433 res 2.34647095e-02 bmag 1.00000000e+00 rel 2.34647095e-02
N 1060000 iterations 276594064 res 2.34091713e-02 bmag 1.00000000e+00 rel 2.34091713e-02
N 1070000 iterations 432281446 res 2.33542843e-02 bmag 1.00000000e+00 rel 2.33542843e-02
N 1080000 iterations -557180201 res 2.33000347e-02 bmag 1.00000000e+00 rel 2.33000347e-02
N 1090000 iterations -1678380948 res 2.32464094e-02 bmag 1.00000000e+00 rel 2.32464094e-02
N 1100000 iterations -1676060736 res 2.31933956e-02 bmag 1.00000000e+00 rel 2.31933956e-02
N 1110000 iterations 936811748 res 2.31409808e-02 bmag 1.00000000e+00 rel 2.31409808e-02
N 1120000 iterations -720214720 res 2.30891530e-02 bmag 1.00000000e+00 rel 2.30891530e-02
N 1130000 iterations -429121838 res 2.30379004e-02 bmag 1.00000000e+00 rel 2.30379004e-02
N 1140000 iterations -356848515 res 2.29872117e-02 bmag 1.00000000e+00 rel 2.29872117e-02
N 1150000 iterations 1822129996 res 2.29370757e-02 bmag 1.00000000e+00 rel 2.29370757e-02
N 1160000 iterations 32512802 res 2.28874818e-02 bmag 1.00000000e+00 rel 2.28874818e-02
N 1170000 iterations 1266047213 res 2.28384194e-02 bmag 1.00000000e+00 rel 2.28384194e-02
N 1180000 iterations -195058126 res 2.27898784e-02 bmag 1.00000000e+00 rel 2.27898784e-02
N 1190000 iterations -1310386743 res 2.27418488e-02 bmag 1.00000000e+00 rel 2.27418488e-02
N 1200000 iterations 1122876849 res 2.26943212e-02 bmag 1.00000000e+00 rel 2.26943212e-02
N 1210000 iterations 1873707060 res 2.26472861e-02 bmag 1.00000000e+00 rel 2.26472861e-02
N 1220000 iterations 156355739 res 2.26007344e-02 bmag 1.00000000e+00 rel 2.26007344e-02
N 1230000 iterations -375000559 res 2.25546573e-02 bmag 1.00000000e+00 rel 2.25546573e-02
N 1240000 iterations -221584196 res 2.25090460e-02 bmag 1.00000000e+00 rel 2.25090460e-02
N 1250000 iterations 249895326 res 2.24638922e-02 bmag 1.00000000e+00 rel 2.24638922e-02
N 1260000 iterations 802629027 res 2.24191878e-02 bmag 1.00000000e+00 rel 2.24191878e-02
